id,full_name,first_name,last_name,is_active,headshot_url
200837,Mike Hall,Mike,Hall,False,https://cdn.nba.com/headshots/nba/latest/260x190/200837.png
1629788,Tyler Hall,Tyler,Hall,False,https://cdn.nba.com/headshots/nba/latest/260x190/1629788.png
76923,Jeff Halliburton,Jeff,Halliburton,False,https://cdn.nba.com/headshots/nba/latest/260x190/76923.png
1032,Darvin Ham,Darvin,Ham,False,https://cdn.nba.com/headshots/nba/latest/260x190/1032.png
984,Steve Hamer,Steve,Hamer,False,https://cdn.nba.com/headshots/nba/latest/260x190/984.png
76925,Dale Hamilton,Dale,Hamilton,False,https://cdn.nba.com/headshots/nba/latest/260x190/76925.png
1627772,Daniel Hamilton,Daniel,Hamilton,False,https://cdn.nba.com/headshots/nba/latest/260x190/1627772.png
76926,Dennis Hamilton,Dennis,Hamilton,False,https://cdn.nba.com/headshots/nba/latest/260x190/76926.png
202706,Jordan Hamilton,Jordan,Hamilton,False,https://cdn.nba.com/headshots/nba/latest/260x190/202706.png
203120,Justin Hamilton,Justin,Hamilton,False,https://cdn.nba.com/headshots/nba/latest/260x190/203120.png
76927,Ralph Hamilton,Ralph,Hamilton,False,https://cdn.nba.com/headshots/nba/latest/260x190/76927.png
1888,Richard Hamilton,Richard,Hamilton,False,https://cdn.nba.com/headshots/nba/latest/260x190/1888.png
76928,Roylee Hamilton,Roylee,Hamilton,False,https://cdn.nba.com/headshots/nba/latest/260x190/76928.png
76929,Steve Hamilton,Steve,Hamilton,False,https://cdn.nba.com/headshots/nba/latest/260x190/76929.png
2347,Tang Hamilton,Tang,Hamilton,False,https://cdn.nba.com/headshots/nba/latest/260x190/2347.png
676,Thomas Hamilton,Thomas,Hamilton,False,https://cdn.nba.com/headshots/nba/latest/260x190/676.png
1985,Zendon Hamilton,Zendon,Hamilton,False,https://cdn.nba.com/headshots/nba/latest/260x190/1985.png
903,Geert Hammink,Geert,Hammink,False,https://cdn.nba.com/headshots/nba/latest/260x190/903.png
67,Tom Hammonds,Tom,Hammonds,False,https://cdn.nba.com/headshots/nba/latest/260x190/67.png
1627773,AJ Hammons,AJ,Hammons,False,https://cdn.nba.com/headshots/nba/latest/260x190/1627773.png
1630181,R.J. Hampton,R.J.,Hampton,True,https://cdn.nba.com/headshots/nba/latest/260x190/1630181.png
241,Darrin Hancock,Darrin,Hancock,False,https://cdn.nba.com/headshots/nba/latest/260x190/241.png
1052,Ben Handlogten,Ben,Handlogten,False,https://cdn.nba.com/headshots/nba/latest/260x190/1052.png
76935,Cecil Hankins,Cecil,Hankins,False,https://cdn.nba.com/headshots/nba/latest/260x190/76935.png
76936,Phil Hankinson,Phil,Hankinson,False,https://cdn.nba.com/headshots/nba/latest/260x190/76936.png
1628605,Dusty Hannahs,Dusty,Hannahs,False,https://cdn.nba.com/headshots/nba/latest/260x190/1628605.png
76937,Alex Hannum,Alex,Hannum,False,https://cdn.nba.com/headshots/nba/latest/260x190/76937.png
76938,Don Hanrahan,Don,Hanrahan,False,https://cdn.nba.com/headshots/nba/latest/260x190/76938.png
76939,Rollen Hans,Rollen,Hans,False,https://cdn.nba.com/headshots/nba/latest/260x190/76939.png
203162,Ben Hansbrough,Ben,Hansbrough,False,https://cdn.nba.com/headshots/nba/latest/260x190/203162.png
201946,Tyler Hansbrough,Tyler,Hansbrough,False,https://cdn.nba.com/headshots/nba/latest/260x190/201946.png
76942,Bob Hansen,Bob,Hansen,False,https://cdn.nba.com/headshots/nba/latest/260x190/76942.png
76940,Glenn Hansen,Glenn,Hansen,False,https://cdn.nba.com/headshots/nba/latest/260x190/76940.png
76941,Lars Hansen,Lars,Hansen,False,https://cdn.nba.com/headshots/nba/latest/260x190/76941.png
2580,Travis Hansen,Travis,Hansen,False,https://cdn.nba.com/headshots/nba/latest/260x190/2580.png
1682,Reggie Hanson,Reggie,Hanson,False,https://cdn.nba.com/headshots/nba/latest/260x190/1682.png
76944,Bill Hanzlik,Bill,Hanzlik,False,https://cdn.nba.com/headshots/nba/latest/260x190/76944.png
202376,Luke Harangody,Luke,Harangody,False,https://cdn.nba.com/headshots/nba/latest/260x190/202376.png
358,Anfernee Hardaway,Anfernee,Hardaway,False,https://cdn.nba.com/headshots/nba/latest/260x190/358.png
896,Tim Hardaway,Tim,Hardaway,False,https://cdn.nba.com/headshots/nba/latest/260x190/896.png
203501,Tim Hardaway Jr.,Tim,Hardaway Jr.,True,https://cdn.nba.com/headshots/nba/latest/260x190/203501.png
201935,James Harden,James,Harden,True,https://cdn.nba.com/headshots/nba/latest/260x190/201935.png
76945,Reggie Harding,Reggie,Harding,False,https://cdn.nba.com/headshots/nba/latest/260x190/76945.png
76946,Charlie Hardnett,Charlie,Hardnett,False,https://cdn.nba.com/headshots/nba/latest/260x190/76946.png
76947,Alan Hardy,Alan,Hardy,False,https://cdn.nba.com/headshots/nba/latest/260x190/76947.png
1630702,Jaden Hardy,Jaden,Hardy,True,https://cdn.nba.com/headshots/nba/latest/260x190/1630702.png
76948,James Hardy,James,Hardy,False,https://cdn.nba.com/headshots/nba/latest/260x190/76948.png
76949,John Hargis,John,Hargis,False,https://cdn.nba.com/headshots/nba/latest/260x190/76949.png
203090,Maurice Harkless,Maurice,Harkless,False,https://cdn.nba.com/headshots/nba/latest/260x190/203090.png
76950,Jerry Harkness,Jerry,Harkness,False,https://cdn.nba.com/headshots/nba/latest/260x190/76950.png
76951,Skip Harlicka,Skip,Harlicka,False,https://cdn.nba.com/headshots/nba/latest/260x190/76951.png
76952,Jerome Harmon,Jerome,Harmon,False,https://cdn.nba.com/headshots/nba/latest/260x190/76952.png
157,Derek Harper,Derek,Harper,False,https://cdn.nba.com/headshots/nba/latest/260x190/157.png
1629607,Jared Harper,Jared,Harper,False,https://cdn.nba.com/headshots/nba/latest/260x190/1629607.png
202712,Justin Harper,Justin,Harper,False,https://cdn.nba.com/headshots/nba/latest/260x190/202712.png
76954,Mike Harper,Mike,Harper,False,https://cdn.nba.com/headshots/nba/latest/260x190/76954.png
166,Ron Harper,Ron,Harper,False,https://cdn.nba.com/headshots/nba/latest/260x190/166.png
1631199,Ron Harper Jr.,Ron,Harper Jr.,True,https://cdn.nba.com/headshots/nba/latest/260x190/1631199.png
1723,Matt Harpring,Matt,Harpring,False,https://cdn.nba.com/headshots/nba/latest/260x190/1723.png
1626149,Montrezl Harrell,Montrezl,Harrell,False,https://cdn.nba.com/headshots/nba/latest/260x190/1626149.png
202725,Josh Harrellson,Josh,Harrellson,False,https://cdn.nba.com/headshots/nba/latest/260x190/202725.png
2492,Adam Harrington,Adam,Harrington,False,https://cdn.nba.com/headshots/nba/latest/260x190/2492.png
1733,Al Harrington,Al,Harrington,False,https://cdn.nba.com/headshots/nba/latest/260x190/1733.png
2454,Junior Harrington,Junior,Harrington,False,https://cdn.nba.com/headshots/nba/latest/260x190/2454.png
970,Othella Harrington,Othella,Harrington,False,https://cdn.nba.com/headshots/nba/latest/260x190/970.png
76956,Art Harris,Art,Harris,False,https://cdn.nba.com/headshots/nba/latest/260x190/76956.png
76957,Bernie Harris,Bernie,Harris,False,https://cdn.nba.com/headshots/nba/latest/260x190/76957.png
76959,Bob Harris,Bob,Harris,False,https://cdn.nba.com/headshots/nba/latest/260x190/76959.png
76958,Chris Harris,Chris,Harris,False,https://cdn.nba.com/headshots/nba/latest/260x190/76958.png
2734,Devin Harris,Devin,Harris,False,https://cdn.nba.com/headshots/nba/latest/260x190/2734.png
203548,Elias Harris,Elias,Harris,False,https://cdn.nba.com/headshots/nba/latest/260x190/203548.png
203914,Gary Harris,Gary,Harris,True,https://cdn.nba.com/headshots/nba/latest/260x190/203914.png
1630223,Jalen Harris,Jalen,Harris,False,https://cdn.nba.com/headshots/nba/latest/260x190/1630223.png
203925,Joe Harris,Joe,Harris,True,https://cdn.nba.com/headshots/nba/latest/260x190/203925.png
1630284,Kevon Harris,Kevon,Harris,True,https://cdn.nba.com/headshots/nba/latest/260x190/1630284.png
446,Lucious Harris,Lucious,Harris,False,https://cdn.nba.com/headshots/nba/latest/260x190/446.png
202412,Manny Harris,Manny,Harris,False,https://cdn.nba.com/headshots/nba/latest/260x190/202412.png
200839,Mike Harris,Mike,Harris,False,https://cdn.nba.com/headshots/nba/latest/260x190/200839.png
76960,Steve Harris,Steve,Harris,False,https://cdn.nba.com/headshots/nba/latest/260x190/76960.png
202227,Terrel Harris,Terrel,Harris,False,https://cdn.nba.com/headshots/nba/latest/260x190/202227.png
202699,Tobias Harris,Tobias,Harris,True,https://cdn.nba.com/headshots/nba/latest/260x190/202699.png
76961,Tony Harris,Tony,Harris,False,https://cdn.nba.com/headshots/nba/latest/260x190/76961.png
1626151,Aaron Harrison,Aaron,Harrison,False,https://cdn.nba.com/headshots/nba/latest/260x190/1626151.png
1626150,Andrew Harrison,Andrew,Harrison,False,https://cdn.nba.com/headshots/nba/latest/260x190/1626150.png
76962,Bob Harrison,Bob,Harrison,False,https://cdn.nba.com/headshots/nba/latest/260x190/76962.png
2758,David Harrison,David,Harrison,False,https://cdn.nba.com/headshots/nba/latest/260x190/2758.png
1627885,Shaquille Harrison,Shaquille,Harrison,False,https://cdn.nba.com/headshots/nba/latest/260x190/1627885.png
2078,Jason Hart,Jason,Hart,False,https://cdn.nba.com/headshots/nba/latest/260x190/2078.png
1628404,Josh Hart,Josh,Hart,True,https://cdn.nba.com/headshots/nba/latest/260x190/1628404.png
1628392,Isaiah Hartenstein,Isaiah,Hartenstein,True,https://cdn.nba.com/headshots/nba/latest/260x190/1628392.png
176,Antonio Harvey,Antonio,Harvey,False,https://cdn.nba.com/headshots/nba/latest/260x190/176.png
2051,Donnell Harvey,Donnell,Harvey,False,https://cdn.nba.com/headshots/nba/latest/260x190/2051.png
202238,Kenny Hasbrouck,Kenny,Hasbrouck,False,https://cdn.nba.com/headshots/nba/latest/260x190/202238.png
321,Scott Haskin,Scott,Haskin,False,https://cdn.nba.com/headshots/nba/latest/260x190/321.png
76965,Clem Haskins,Clem,Haskins,False,https://cdn.nba.com/headshots/nba/latest/260x190/76965.png
2617,Udonis Haslem,Udonis,Haslem,False,https://cdn.nba.com/headshots/nba/latest/260x190/2617.png
2239,Trenton Hassell,Trenton,Hassell,False,https://cdn.nba.com/headshots/nba/latest/260x190/2239.png
76967,Billy Hassett,Billy,Hassett,False,https://cdn.nba.com/headshots/nba/latest/260x190/76967.png
76966,Joey Hassett,Joey,Hassett,False,https://cdn.nba.com/headshots/nba/latest/260x190/76966.png
76968,Scott Hastings,Scott,Hastings,False,https://cdn.nba.com/headshots/nba/latest/260x190/76968.png
2213,Kirk Haston,Kirk,Haston,False,https://cdn.nba.com/headshots/nba/latest/260x190/2213.png
76969,Vern Hatton,Vern,Hatton,False,https://cdn.nba.com/headshots/nba/latest/260x190/76969.png
1630573,Sam Hauser,Sam,Hauser,True,https://cdn.nba.com/headshots/nba/latest/260x190/1630573.png
76970,John Havlicek,John,Havlicek,False,https://cdn.nba.com/headshots/nba/latest/260x190/76970.png
201150,Spencer Hawes,Spencer,Hawes,False,https://cdn.nba.com/headshots/nba/latest/260x190/201150.png
76971,Steve Hawes,Steve,Hawes,False,https://cdn.nba.com/headshots/nba/latest/260x190/76971.png
76972,Connie Hawkins,Connie,Hawkins,False,https://cdn.nba.com/headshots/nba/latest/260x190/76972.png
765,Hersey Hawkins,Hersey,Hawkins,False,https://cdn.nba.com/headshots/nba/latest/260x190/765.png
1641722,Jordan Hawkins,Jordan,Hawkins,True,https://cdn.nba.com/headshots/nba/latest/260x190/1641722.png
1038,Juaquin Hawkins,Juaquin,Hawkins,False,https://cdn.nba.com/headshots/nba/latest/260x190/1038.png
76974,Marshall Hawkins,Marshall,Hawkins,False,https://cdn.nba.com/headshots/nba/latest/260x190/76974.png
1138,Michael Hawkins,Michael,Hawkins,False,https://cdn.nba.com/headshots/nba/latest/260x190/1138.png
76975,Robert Hawkins,Robert,Hawkins,False,https://cdn.nba.com/headshots/nba/latest/260x190/76975.png
76977,Tom Hawkins,Tom,Hawkins,False,https://cdn.nba.com/headshots/nba/latest/260x190/76977.png
76978,Nate Hawthorne,Nate,Hawthorne,False,https://cdn.nba.com/headshots/nba/latest/260x190/76978.png
101236,Chuck Hayes,Chuck,Hayes,False,https://cdn.nba.com/headshots/nba/latest/260x190/101236.png
76979,Elvin Hayes,Elvin,Hayes,False,https://cdn.nba.com/headshots/nba/latest/260x190/76979.png
2553,Jarvis Hayes,Jarvis,Hayes,False,https://cdn.nba.com/headshots/nba/latest/260x190/2553.png
1629637,Jaxson Hayes,Jaxson,Hayes,True,https://cdn.nba.com/headshots/nba/latest/260x190/1629637.png
1630165,Killian Hayes,Killian,Hayes,True,https://cdn.nba.com/headshots/nba/latest/260x190/1630165.png
1628502,Nigel Hayes,Nigel,Hayes,False,https://cdn.nba.com/headshots/nba/latest/260x190/1628502.png
76980,Steve Hayes,Steve,Hayes,False,https://cdn.nba.com/headshots/nba/latest/260x190/76980.png
202330,Gordon Hayward,Gordon,Hayward,True,https://cdn.nba.com/headshots/nba/latest/260x190/202330.png
202351,Lazar Hayward,Lazar,Hayward,False,https://cdn.nba.com/headshots/nba/latest/260x190/202351.png
2217,Brendan Haywood,Brendan,Haywood,False,https://cdn.nba.com/headshots/nba/latest/260x190/2217.png
76981,Spencer Haywood,Spencer,Haywood,False,https://cdn.nba.com/headshots/nba/latest/260x190/76981.png
76982,John W. Hazen,John W.,Hazen,False,https://cdn.nba.com/headshots/nba/latest/260x190/76982.png
76983,Walt Hazzard,Walt,Hazzard,False,https://cdn.nba.com/headshots/nba/latest/260x190/76983.png
101129,Luther Head,Luther,Head,False,https://cdn.nba.com/headshots/nba/latest/260x190/101129.png
1049,Shane Heal,Shane,Heal,False,https://cdn.nba.com/headshots/nba/latest/260x190/1049.png
76984,Brian Heaney,Brian,Heaney,False,https://cdn.nba.com/headshots/nba/latest/260x190/76984.png
76985,Garfield Heard,Garfield,Heard,False,https://cdn.nba.com/headshots/nba/latest/260x190/76985.png
203687,Reggie Hearn,Reggie,Hearn,False,https://cdn.nba.com/headshots/nba/latest/260x190/203687.png
76986,Herm Hedderick,Herm,Hedderick,False,https://cdn.nba.com/headshots/nba/latest/260x190/76986.png
76987,Alvin Heggs,Alvin,Heggs,False,https://cdn.nba.com/headshots/nba/latest/260x190/76987.png
76988,Tom Heinsohn,Tom,Heinsohn,False,https://cdn.nba.com/headshots/nba/latest/260x190/76988.png
76989,Dick Hemric,Dick,Hemric,False,https://cdn.nba.com/headshots/nba/latest/260x190/76989.png
673,Alan Henderson,Alan,Henderson,False,https://cdn.nba.com/headshots/nba/latest/260x190/673.png
1538,Cedric Henderson,Cedric,Henderson,False,https://cdn.nba.com/headshots/nba/latest/260x190/1538.png
76990,Cedric Henderson,Cedric,Henderson,False,https://cdn.nba.com/headshots/nba/latest/260x190/76990.png
76991,Dave Henderson,Dave,Henderson,False,https://cdn.nba.com/headshots/nba/latest/260x190/76991.png
76993,Gerald Henderson,Gerald,Henderson,False,https://cdn.nba.com/headshots/nba/latest/260x190/76993.png
201945,Gerald Henderson,Gerald,Henderson,False,https://cdn.nba.com/headshots/nba/latest/260x190/201945.png
1764,J.R. Henderson,J.R.,Henderson,False,https://cdn.nba.com/headshots/nba/latest/260x190/1764.png
76992,Jerome Henderson,Jerome,Henderson,False,https://cdn.nba.com/headshots/nba/latest/260x190/76992.png
76994,Kevin Henderson,Kevin,Henderson,False,https://cdn.nba.com/headshots/nba/latest/260x190/76994.png
1630703,Scoot Henderson,Scoot,Henderson,True,https://cdn.nba.com/headshots/nba/latest/260x190/1630703.png
76996,Tom Henderson,Tom,Henderson,False,https://cdn.nba.com/headshots/nba/latest/260x190/76996.png
1641707,Taylor Hendricks,Taylor,Hendricks,True,https://cdn.nba.com/headshots/nba/latest/260x190/1641707.png
971,Mark Hendrickson,Mark,Hendrickson,False,https://cdn.nba.com/headshots/nba/latest/260x190/971.png
76998,Larry Hennessy,Larry,Hennessy,False,https://cdn.nba.com/headshots/nba/latest/260x190/76998.png
76999,Don Henriksen,Don,Henriksen,False,https://cdn.nba.com/headshots/nba/latest/260x190/76999.png
1630565,Aaron Henry,Aaron,Henry,False,https://cdn.nba.com/headshots/nba/latest/260x190/1630565.png
77000,Al Henry,Al,Henry,False,https://cdn.nba.com/headshots/nba/latest/260x190/77000.png
77004,Bill Henry,Bill,Henry,False,https://cdn.nba.com/headshots/nba/latest/260x190/77004.png
77001,Carl Henry,Carl,Henry,False,https://cdn.nba.com/headshots/nba/latest/260x190/77001.png
77002,Conner Henry,Conner,Henry,False,https://cdn.nba.com/headshots/nba/latest/260x190/77002.png
1627988,Myke Henry,Myke,Henry,False,https://cdn.nba.com/headshots/nba/latest/260x190/1627988.png
77003,Skeeter Henry,Skeeter,Henry,False,https://cdn.nba.com/headshots/nba/latest/260x190/77003.png
202333,Xavier Henry,Xavier,Henry,False,https://cdn.nba.com/headshots/nba/latest/260x190/202333.png
203089,John Henson,John,Henson,False,https://cdn.nba.com/headshots/nba/latest/260x190/203089.png
1667,Steve Henson,Steve,Henson,False,https://cdn.nba.com/headshots/nba/latest/260x190/1667.png
77006,Bill Herman,Bill,Herman,False,https://cdn.nba.com/headshots/nba/latest/260x190/77006.png
77007,Clarence Hermsen,Clarence,Hermsen,False,https://cdn.nba.com/headshots/nba/latest/260x190/77007.png
1629608,Dewan Hernandez,Dewan,Hernandez,False,https://cdn.nba.com/headshots/nba/latest/260x190/1629608.png
1627823,Juancho Hernangomez,Juancho,Hernangomez,False,https://cdn.nba.com/headshots/nba/latest/260x190/1627823.png
1626195,Willy Hernangomez,Willy,Hernangomez,False,https://cdn.nba.com/headshots/nba/latest/260x190/1626195.png
1914,Chris Herren,Chris,Herren,False,https://cdn.nba.com/headshots/nba/latest/260x190/1914.png
61,Carl Herrera,Carl,Herrera,False,https://cdn.nba.com/headshots/nba/latest/260x190/61.png
200835,Walter Herrmann,Walter,Herrmann,False,https://cdn.nba.com/headshots/nba/latest/260x190/200835.png
1629639,Tyler Herro,Tyler,Herro,True,https://cdn.nba.com/headshots/nba/latest/260x190/1629639.png
77010,Keith Herron,Keith,Herron,False,https://cdn.nba.com/headshots/nba/latest/260x190/77010.png
77011,Sidney Hertzberg,Sidney,Hertzberg,False,https://cdn.nba.com/headshots/nba/latest/260x190/77011.png
1628987,Kevin Hervey,Kevin,Hervey,False,https://cdn.nba.com/headshots/nba/latest/260x190/1628987.png
77012,Fred Hetzel,Fred,Hetzel,False,https://cdn.nba.com/headshots/nba/latest/260x190/77012.png
77013,Bill Hewitt,Bill,Hewitt,False,https://cdn.nba.com/headshots/nba/latest/260x190/77013.png
77014,Jack Hewson,Jack,Hewson,False,https://cdn.nba.com/headshots/nba/latest/260x190/77014.png
77015,Art Heyman,Art,Heyman,False,https://cdn.nba.com/headshots/nba/latest/260x190/77015.png
1626209,Mario Hezonja,Mario,Hezonja,False,https://cdn.nba.com/headshots/nba/latest/260x190/1626209.png
201579,Roy Hibbert,Roy,Hibbert,False,https://cdn.nba.com/headshots/nba/latest/260x190/201579.png
